   3560000    6956.1040     2.5463   149.4222   0.0001316  -0.0000010   13647.6484   928.9073   149.4707   0.0001312  -0.0000001 
   3580000    6956.0840     5.1754   149.4073   0.0001315  -0.0000007   13647.7441   931.5295   149.4669   0.0001311  -0.0000002 
   3600000    6956.0864     7.8090   149.3917   0.0001317  -0.0000008   13647.7070   934.1561   149.4655   0.0001313  -0.0000001 
   3620000    6956.0625    10.4441   149.3799   0.0001318  -0.0000006   13647.6758   936.7811   149.4637   0.0001312  -0.0000001 
   3640000    6956.1030    13.0772   149.3680   0.0001317  -0.0000006   13647.7402   939.4072   149.4608   0.0001313  -0.0000001 
   3660000    6956.0601    15.7171   149.3591   0.0001320  -0.0000004   13647.6758   942.0366   149.4605   0.0001315  -0.0000000 
   3680000    6956.0806    18.3515   149.3519   0.0001317  -0.0000004   13647.7295   944.6617   149.4567   0.0001313  -0.0000002 
   3700000    6956.0850    20.9860   149.3458   0.0001317  -0.0000003   13647.7422   947.2891   149.4543   0.0001314  -0.0000001 
   3720000    6956.0508    23.6250   149.3413   0.0001319  -0.0000002   13647.6982   949.9203   149.4519   0.0001316  -0.0000001 
   3740000    6956.0508    26.2637   149.3396   0.0001319  -0.0000001   13647.6924   952.5352   149.4487   0.0001307  -0.0000002 
   3760000    6956.0854    28.9035   149.3349   0.0001320  -0.0000002   13647.7002   955.1629   149.4447   0.0001314  -0.0000002 
   3780000    6956.0439    31.5419   149.3347   0.0001319  -0.0000000   13647.7041   957.7874   149.4387   0.0001312  -0.0000003 
   3800000    6956.0825    34.1790   149.3324   0.0001319  -0.0000001   13647.6113   960.4132   149.4376   0.0001313  -0.0000001 
   3820000    6956.0420    36.8224   149.3326   0.0001322   0.0000000   13647.5957   963.0441   149.4350   0.0001315  -0.0000001 
   3840000    6956.0493    39.4658   149.3321   0.0001322  -0.0000000   13647.6533   965.6735   149.4318   0.0001315  -0.0000002 
   3860000    6956.0835    42.1078   149.3314   0.0001321  -0.0000000   13647.6084   968.3052   149.4307   0.0001316  -0.0000001 
   3880000    6956.0381    44.7544   149.3324   0.0001323   0.0000001   13647.6533   970.9390   149.4277   0.0001317  -0.0000002 
   3900000    6956.0732    47.3807   149.3315   0.0001313  -0.0000000   13647.6826   973.5705   149.4247   0.0001316  -0.0000001 
   3920000    6956.0273    50.0215   149.3329   0.0001320   0.0000001   13647.6240   976.2140   149.4239   0.0001322  -0.0000000 
   3940000    6956.0259    52.6675   149.3339   0.0001323   0.0000001   13647.6445   978.8473   149.4214   0.0001317  -0.0000001 
   3960000    6956.0693    55.3087   149.3327   0.0001321  -0.0000001   13647.6543   981.4792   149.4199   0.0001316  -0.0000001 
   3980000    6956.0259    57.9548   149.3347   0.0001323   0.0000001   13647.6025   984.1152   149.4194   0.0001318  -0.0000000 
   4000000    6956.0020    60.6021   149.3370   0.0001324   0.0000001   13647.6230   986.7472   149.4181   0.0001316  -0.0000001 
